13, 20, 26, 32, 38, 38.5, 0
8, 15, 23, 30, 38, 37.5, 0
8, 14, 22, 28, 36, 35.5, 0
10, 16, 23, 29, 35, 35.5, 0
11, 17, 23, 30, 36, 36.5, 0
5, 12, 20, 28, 35, 35.5, 0
9, 16, 23, 31, 38, 37.5, 0
11, 17, 24, 31, 38, 39.5, 0
10, 16, 23, 29, 36, 36.5, 0
10, 16, 22, 28, 34, 34.5, 0
12, 18, 25, 32, 39, 39.5, 0
12, 18, 25, 31, 38, 38.5, 0
7, 14, 20, 28, 35, 34.5, 0
13, 18, 23, 27, 32, 33.5, 0
16, 20, 24, 28, 31, 31.5, 0
13, 18, 24, 29, 34, 35.5, 0
11, 17, 23, 29, 35, 32.5, 1
7, 15, 23, 30, 38, 35.5, 1
10, 17, 23, 31, 37, 34.5, 1
12, 20, 26, 33, 39, 35.5, 1
14, 20, 27, 34, 40, 37.5, 1
9, 16, 24, 31, 38, 33.5, 1
12, 18, 24, 30, 35, 33.5, 1
10, 17, 23, 30, 37, 33.5, 1
10, 17, 24, 32, 39, 34.5, 1
10, 17, 24, 31, 38, 35.5, 1
9, 15, 21, 27, 34, 30.5, 1
11, 18, 25, 31, 38, 33.5, 1
14, 19, 24, 30, 35, 32.5, 1
9, 15, 22, 29, 36, 32.5, 1
11, 16, 22, 28, 34, 32.5, 1
13, 19, 25, 31, 36, 33.5, 1
12, 18, 25, 33, 39, 33.5, 2
12, 19, 25, 32, 39, 33.5, 2
10, 17, 24, 31, 38, 32.5, 2
17, 23, 28, 33, 38, 33.5, 2
13, 18, 24, 30, 35, 29.5, 2
14, 20, 26, 32, 37, 32.5, 2
10, 17, 23, 30, 36, 30.5, 2
11, 18, 25, 32, 39, 32.5, 2
13, 19, 26, 32, 38, 32.5, 2
11, 18, 24, 31, 38, 32.5, 2
10, 17, 24, 31, 38, 31.5, 2
11, 17, 24, 30, 36, 30.5, 2
12, 18, 23, 29, 34, 29.5, 2
11, 17, 23, 30, 36, 30.5, 2
4, 14, 24, 35, 45, 36.5, 2
13, 18, 24, 29, 34, 29.5, 2
14, 21, 28, 34, 40, 30.5, 3
12, 19, 26, 33, 40, 30.5, 3
15, 21, 27, 33, 39, 30.5, 3
11, 18, 25, 31, 38, 28.5, 3
13, 20, 27, 34, 41, 29.5, 3
12, 19, 26, 33, 40, 29.5, 3
13, 20, 28, 35, 42, 31.5, 3
11, 18, 26, 33, 39, 29.5, 3
12, 19, 27, 34, 41, 32.5, 3
12, 19, 26, 32, 39, 29.5, 3
14, 20, 26, 32, 39, 29.5, 3
15, 21, 28, 34, 40, 32.5, 3
14, 20, 26, 32, 38, 28.5, 3
10, 17, 24, 30, 37, 28.5, 3
13, 19, 24, 30, 36, 28.5, 3
12, 18, 24, 31, 37, 28.5, 3
11, 18, 24, 29, 35, 24.5, 4
6, 13, 20, 27, 34, 19.5, 4
10, 16, 23, 30, 36, 23.5, 4
10, 16, 22, 28, 34, 23.5, 4
7, 14, 20, 26, 33, 21.5, 4
8, 14, 21, 27, 32, 21.5, 4
5, 12, 19, 26, 33, 19.5, 4
7, 14, 20, 27, 34, 20.5, 4
7, 14, 21, 27, 34, 21.5, 4
8, 14, 21, 28, 34, 22.5, 4
5, 12, 19, 27, 34, 20.5, 4
7, 14, 21, 27, 34, 21.5, 4
11, 18, 24, 31, 38, 24.5, 4
11, 17, 23, 28, 34, 23.5, 4
13, 18, 23, 29, 34, 24.5, 4
11, 18, 24, 31, 37, 24.5, 4
13, 19, 24, 29, 34, 21.5, 5
9, 16, 23, 30, 37, 21.5, 5
11, 17, 23, 29, 35, 20.5, 5
11, 17, 23, 29, 35, 20.5, 5
8, 15, 22, 29, 36, 19.5, 5
6, 13, 20, 27, 35, 17.5, 5
10, 17, 23, 28, 34, 20.5, 5
8, 16, 22, 30, 37, 19.5, 5
10, 17, 23, 30, 37, 21.5, 5
8, 15, 21, 27, 34, 18.5, 5
9, 17, 23, 30, 37, 20.5, 5
8, 15, 21, 27, 33, 18.5, 5
15, 20, 25, 30, 35, 22.5, 5
15, 21, 27, 32, 38, 25.5, 5
11, 17, 23, 28, 34, 20.5, 5
16, 22, 27, 32, 38, 24.5, 5
11, 17, 23, 29, 35, 17.5, 6
12, 19, 25, 32, 38, 19.5, 6
11, 17, 22, 28, 34, 17.5, 6
13, 20, 25, 32, 38, 20.5, 6
9, 17, 23, 30, 37, 17.5, 6
12, 18, 25, 31, 37, 19.5, 6
11, 17, 22, 29, 35, 17.5, 6
12, 19, 25, 31, 37, 19.5, 6
10, 16, 22, 29, 35, 17.5, 6
7, 14, 21, 28, 34, 14.5, 6
8, 15, 23, 31, 38, 16.5, 6
8, 15, 22, 28, 35, 16.5, 6
16, 22, 27, 31, 36, 22.5, 6
14, 19, 24, 28, 33, 18.5, 6
16, 21, 26, 30, 35, 21.5, 6
9, 17, 25, 33, 40, 16.5, 6
11, 17, 24, 30, 36, 14.5, 7
14, 20, 27, 33, 40, 25.5, 7
10, 17, 24, 31, 38, 14.5, 7
9, 16, 23, 29, 36, 11.5, 7
12, 17, 22, 28, 34, 16.5, 7
13, 19, 26, 32, 38, 15.5, 7
13, 19, 25, 31, 37, 17.5, 7
11, 18, 25, 32, 38, 15.5, 7
11, 17, 24, 31, 37, 14.5, 7
9, 16, 23, 30, 37, 12.5, 7
